Epoch 1/300,Train_Loss: 11949.6240,Train_Accuracy: 0.3672,train_F1: 0.3672,train_AUC: 0.4184, Val_Accuracy: 0.4231,Val_F1: 0.2973,Val_AUC: 0.2619
Epoch 26/300,Train_Loss: 1248.0984,Train_Accuracy: 0.5938,train_F1: 0.5938,train_AUC: 0.4973, Val_Accuracy: 0.6923,Val_F1: 0.5048,Val_AUC: 0.4286
Epoch 27/300,Train_Loss: 1353.5691,Train_Accuracy: 0.5547,train_F1: 0.5547,train_AUC: 0.4798, Val_Accuracy: 0.6923,Val_F1: 0.5048,Val_AUC: 0.4286
Epoch 28/300,Train_Loss: 1312.2986,Train_Accuracy: 0.5156,train_F1: 0.5156,train_AUC: 0.4979, Val_Accuracy: 0.6923,Val_F1: 0.5048,Val_AUC: 0.4286
Epoch 29/300,Train_Loss: 817.6022,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.5920, Val_Accuracy: 0.6923,Val_F1: 0.5048,Val_AUC: 0.4286
Epoch 30/300,Train_Loss: 977.5187,Train_Accuracy: 0.6094,train_F1: 0.6094,train_AUC: 0.4887, Val_Accuracy: 0.6538,Val_F1: 0.4812,Val_AUC: 0.4476
Epoch 31/300,Train_Loss: 690.8501,Train_Accuracy: 0.6172,train_F1: 0.6172,train_AUC: 0.4157, Val_Accuracy: 0.6154,Val_F1: 0.4583,Val_AUC: 0.4190
Epoch 32/300,Train_Loss: 575.3896,Train_Accuracy: 0.5625,train_F1: 0.5625,train_AUC: 0.6532, Val_Accuracy: 0.5769,Val_F1: 0.4847,Val_AUC: 0.5048
Epoch 33/300,Train_Loss: 557.7369,Train_Accuracy: 0.6406,train_F1: 0.6406,train_AUC: 0.3670, Val_Accuracy: 0.5769,Val_F1: 0.4847,Val_AUC: 0.4952
Epoch 34/300,Train_Loss: 481.7708,Train_Accuracy: 0.6562,train_F1: 0.6562,train_AUC: 0.6384, Val_Accuracy: 0.6154,Val_F1: 0.5486,Val_AUC: 0.6143
Epoch 35/300,Train_Loss: 268.3029,Train_Accuracy: 0.5938,train_F1: 0.5938,train_AUC: 0.6491, Val_Accuracy: 0.5769,Val_F1: 0.5193,Val_AUC: 0.6190
Epoch 36/300,Train_Loss: 149.1497,Train_Accuracy: 0.7578,train_F1: 0.7578,train_AUC: 0.7627, Val_Accuracy: 0.5769,Val_F1: 0.5193,Val_AUC: 0.6048
Epoch 37/300,Train_Loss: 238.7366,Train_Accuracy: 0.4922,train_F1: 0.4922,train_AUC: 0.7144, Val_Accuracy: 0.5000,Val_F1: 0.4609,Val_AUC: 0.5810
Epoch 38/300,Train_Loss: 284.1883,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.7817, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.5810
Epoch 39/300,Train_Loss: 136.9550,Train_Accuracy: 0.4453,train_F1: 0.4453,train_AUC: 0.7186, Val_Accuracy: 0.1923,Val_F1: 0.1613,Val_AUC: 0.5429
Epoch 40/300,Train_Loss: 167.7866,Train_Accuracy: 0.2656,train_F1: 0.2656,train_AUC: 0.7557, Val_Accuracy: 0.1923,Val_F1: 0.1613,Val_AUC: 0.5810
Epoch 41/300,Train_Loss: 179.5586,Train_Accuracy: 0.2734,train_F1: 0.2734,train_AUC: 0.6973, Val_Accuracy: 0.1923,Val_F1: 0.1613,Val_AUC: 0.5810
Epoch 42/300,Train_Loss: 96.9106,Train_Accuracy: 0.4062,train_F1: 0.4062,train_AUC: 0.7278, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.5667
Epoch 43/300,Train_Loss: 127.7806,Train_Accuracy: 0.4375,train_F1: 0.4375,train_AUC: 0.6221, Val_Accuracy: 0.6154,Val_F1: 0.5486,Val_AUC: 0.6667
Epoch 44/300,Train_Loss: 131.4774,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.8171, Val_Accuracy: 0.6923,Val_F1: 0.6090,Val_AUC: 0.6810
Epoch 45/300,Train_Loss: 82.3910,Train_Accuracy: 0.6797,train_F1: 0.6797,train_AUC: 0.6901, Val_Accuracy: 0.7308,Val_F1: 0.6410,Val_AUC: 0.6810
Epoch 46/300,Train_Loss: 42.8073,Train_Accuracy: 0.6484,train_F1: 0.6484,train_AUC: 0.6085, Val_Accuracy: 0.7308,Val_F1: 0.6410,Val_AUC: 0.6810
Epoch 47/300,Train_Loss: 109.6961,Train_Accuracy: 0.7188,train_F1: 0.7188,train_AUC: 0.8307, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7143
Epoch 48/300,Train_Loss: 61.0744,Train_Accuracy: 0.6953,train_F1: 0.6953,train_AUC: 0.6159, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7143
Epoch 49/300,Train_Loss: 56.6338,Train_Accuracy: 0.7109,train_F1: 0.7109,train_AUC: 0.7272, Val_Accuracy: 0.7308,Val_F1: 0.5965,Val_AUC: 0.6571
Epoch 50/300,Train_Loss: 75.6125,Train_Accuracy: 0.8203,train_F1: 0.8203,train_AUC: 0.5905, Val_Accuracy: 0.7308,Val_F1: 0.5965,Val_AUC: 0.6000
Epoch 51/300,Train_Loss: 89.2841,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.7882, Val_Accuracy: 0.7308,Val_F1: 0.5965,Val_AUC: 0.5810
Epoch 52/300,Train_Loss: 74.1999,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.6250, Val_Accuracy: 0.7308,Val_F1: 0.5965,Val_AUC: 0.6095
Epoch 53/300,Train_Loss: 73.5457,Train_Accuracy: 0.7969,train_F1: 0.7969,train_AUC: 0.6118, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7143
Epoch 54/300,Train_Loss: 75.7748,Train_Accuracy: 0.7266,train_F1: 0.7266,train_AUC: 0.4396, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 55/300,Train_Loss: 65.1004,Train_Accuracy: 0.8203,train_F1: 0.8203,train_AUC: 0.4097, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7095
Epoch 56/300,Train_Loss: 74.2244,Train_Accuracy: 0.7266,train_F1: 0.7266,train_AUC: 0.8155, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 57/300,Train_Loss: 25.7325,Train_Accuracy: 0.7344,train_F1: 0.7344,train_AUC: 0.6887, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 58/300,Train_Loss: 65.9404,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.8047, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7238
Epoch 59/300,Train_Loss: 33.9773,Train_Accuracy: 0.7188,train_F1: 0.7188,train_AUC: 0.7946, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7429
Epoch 60/300,Train_Loss: 11.7828,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.6788, Val_Accuracy: 0.5000,Val_F1: 0.4808,Val_AUC: 0.6905
Epoch 61/300,Train_Loss: 12.8939,Train_Accuracy: 0.6406,train_F1: 0.6406,train_AUC: 0.7771, Val_Accuracy: 0.5385,Val_F1: 0.5125,Val_AUC: 0.6905
Epoch 62/300,Train_Loss: 68.8213,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.7790, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7333
Epoch 63/300,Train_Loss: 73.7604,Train_Accuracy: 0.7500,train_F1: 0.7500,train_AUC: 0.8736, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 64/300,Train_Loss: 14.1002,Train_Accuracy: 0.7109,train_F1: 0.7109,train_AUC: 0.6283, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 65/300,Train_Loss: 17.5303,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.8087, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 66/300,Train_Loss: 34.0080,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.8396, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7190
Epoch 67/300,Train_Loss: 50.1382,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.4542, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7190
Epoch 68/300,Train_Loss: 47.2390,Train_Accuracy: 0.8281,train_F1: 0.8281,train_AUC: 0.3711, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 69/300,Train_Loss: 27.3104,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.4293, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 70/300,Train_Loss: 13.4569,Train_Accuracy: 0.7266,train_F1: 0.7266,train_AUC: 0.6478, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 71/300,Train_Loss: 58.6723,Train_Accuracy: 0.7109,train_F1: 0.7109,train_AUC: 0.7417, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6619
Epoch 72/300,Train_Loss: 53.1716,Train_Accuracy: 0.4531,train_F1: 0.4531,train_AUC: 0.7468, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6619
Epoch 73/300,Train_Loss: 57.5813,Train_Accuracy: 0.3984,train_F1: 0.3984,train_AUC: 0.8062, Val_Accuracy: 0.5769,Val_F1: 0.5439,Val_AUC: 0.7048
Epoch 74/300,Train_Loss: 51.0204,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.7763, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 75/300,Train_Loss: 45.4022,Train_Accuracy: 0.7578,train_F1: 0.7578,train_AUC: 0.9031, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 76/300,Train_Loss: 13.5755,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.6532, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 77/300,Train_Loss: 31.6530,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.4783, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 78/300,Train_Loss: 37.4065,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.7584, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7381
Epoch 79/300,Train_Loss: 27.1185,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.8035, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7381
Epoch 80/300,Train_Loss: 27.0027,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.4233, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7381
Epoch 81/300,Train_Loss: 43.1842,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.4431, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 82/300,Train_Loss: 15.6927,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.6348, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 83/300,Train_Loss: 9.5083,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.7049, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 84/300,Train_Loss: 8.9947,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.5522, Val_Accuracy: 0.3077,Val_F1: 0.3077,Val_AUC: 0.6905
Epoch 85/300,Train_Loss: 13.8071,Train_Accuracy: 0.5078,train_F1: 0.5078,train_AUC: 0.8852, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.6619
Epoch 86/300,Train_Loss: 52.1211,Train_Accuracy: 0.4766,train_F1: 0.4766,train_AUC: 0.8229, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.6619
Epoch 87/300,Train_Loss: 15.8829,Train_Accuracy: 0.4453,train_F1: 0.4453,train_AUC: 0.8008, Val_Accuracy: 0.4615,Val_F1: 0.4485,Val_AUC: 0.7048
Epoch 88/300,Train_Loss: 2.5780,Train_Accuracy: 0.5938,train_F1: 0.5938,train_AUC: 0.7784, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 89/300,Train_Loss: 30.5472,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.7441, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7190
Epoch 90/300,Train_Loss: 24.3331,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.7192, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.7238
Epoch 91/300,Train_Loss: 37.9424,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.7037, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5810
Epoch 92/300,Train_Loss: 41.3334,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.4266, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5667
Epoch 93/300,Train_Loss: 44.7247,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.3658, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5905
Epoch 94/300,Train_Loss: 35.3281,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.6509, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7238
Epoch 95/300,Train_Loss: 25.1618,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.4621, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 96/300,Train_Loss: 21.4575,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.7950, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 97/300,Train_Loss: 29.7944,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.7569, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 98/300,Train_Loss: 3.8065,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.7592, Val_Accuracy: 0.3846,Val_F1: 0.3810,Val_AUC: 0.7048
Epoch 99/300,Train_Loss: 36.8482,Train_Accuracy: 0.4922,train_F1: 0.4922,train_AUC: 0.8173, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 100/300,Train_Loss: 2.1460,Train_Accuracy: 0.8281,train_F1: 0.8281,train_AUC: 0.8604, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 101/300,Train_Loss: 29.8371,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.8151, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7190
Epoch 102/300,Train_Loss: 25.3517,Train_Accuracy: 0.8984,train_F1: 0.8984,train_AUC: 0.8157, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7238
Epoch 103/300,Train_Loss: 23.9168,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.4511, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.6286
Epoch 104/300,Train_Loss: 20.1299,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.7320, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5905
Epoch 105/300,Train_Loss: 33.2961,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.4503, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.6095
Epoch 106/300,Train_Loss: 23.1444,Train_Accuracy: 0.8281,train_F1: 0.8281,train_AUC: 0.4662, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7381
Epoch 107/300,Train_Loss: 25.6057,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.6283, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 108/300,Train_Loss: 9.1488,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.4674, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 109/300,Train_Loss: 1.0624,Train_Accuracy: 0.8828,train_F1: 0.8828,train_AUC: 0.7417, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6762
Epoch 110/300,Train_Loss: 16.2510,Train_Accuracy: 0.4453,train_F1: 0.4453,train_AUC: 0.7765, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6762
Epoch 111/300,Train_Loss: 11.0197,Train_Accuracy: 0.4766,train_F1: 0.4766,train_AUC: 0.7946, Val_Accuracy: 0.6538,Val_F1: 0.5784,Val_AUC: 0.7048
Epoch 112/300,Train_Loss: 4.1162,Train_Accuracy: 0.7266,train_F1: 0.7266,train_AUC: 0.8363, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7190
Epoch 113/300,Train_Loss: 22.4661,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.7472, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5905
Epoch 114/300,Train_Loss: 30.8747,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.4322, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5619
Epoch 115/300,Train_Loss: 20.9059,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.5017, Val_Accuracy: 0.8077,Val_F1: 0.6641,Val_AUC: 0.5762
Epoch 116/300,Train_Loss: 29.2492,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.5579, Val_Accuracy: 0.8077,Val_F1: 0.6641,Val_AUC: 0.5762
Epoch 117/300,Train_Loss: 39.3284,Train_Accuracy: 0.8594,train_F1: 0.8594,train_AUC: 0.4233, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5714
Epoch 118/300,Train_Loss: 27.9036,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.6672, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.6476
Epoch 119/300,Train_Loss: 31.8226,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.4734, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 120/300,Train_Loss: 22.8201,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.7882, Val_Accuracy: 0.6538,Val_F1: 0.5784,Val_AUC: 0.7048
Epoch 121/300,Train_Loss: 25.5719,Train_Accuracy: 0.7500,train_F1: 0.7500,train_AUC: 0.8524, Val_Accuracy: 0.3077,Val_F1: 0.3077,Val_AUC: 0.6905
Epoch 122/300,Train_Loss: 31.7584,Train_Accuracy: 0.5703,train_F1: 0.5703,train_AUC: 0.8472, Val_Accuracy: 0.4615,Val_F1: 0.4485,Val_AUC: 0.7048
Epoch 123/300,Train_Loss: 28.0053,Train_Accuracy: 0.5781,train_F1: 0.5781,train_AUC: 0.7755, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 124/300,Train_Loss: 22.2908,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.8171, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 125/300,Train_Loss: 17.7734,Train_Accuracy: 0.8594,train_F1: 0.8594,train_AUC: 0.7769, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5905
Epoch 126/300,Train_Loss: 23.6787,Train_Accuracy: 0.8438,train_F1: 0.8438,train_AUC: 0.6779, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5810
Epoch 127/300,Train_Loss: 31.0446,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.3858, Val_Accuracy: 0.8462,Val_F1: 0.7045,Val_AUC: 0.5762
Epoch 128/300,Train_Loss: 28.7717,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.4140, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.5714
Epoch 129/300,Train_Loss: 30.7268,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.4464, Val_Accuracy: 0.7692,Val_F1: 0.6286,Val_AUC: 0.6476
Epoch 130/300,Train_Loss: 26.5226,Train_Accuracy: 0.8516,train_F1: 0.8516,train_AUC: 0.3856, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 131/300,Train_Loss: 9.4936,Train_Accuracy: 0.8281,train_F1: 0.8281,train_AUC: 0.3975, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6619
Epoch 132/300,Train_Loss: 38.9324,Train_Accuracy: 0.4609,train_F1: 0.4609,train_AUC: 0.6983, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.6619
Epoch 133/300,Train_Loss: 25.3455,Train_Accuracy: 0.4766,train_F1: 0.4766,train_AUC: 0.7713, Val_Accuracy: 0.2692,Val_F1: 0.2594,Val_AUC: 0.6476
Epoch 134/300,Train_Loss: 46.0224,Train_Accuracy: 0.4453,train_F1: 0.4453,train_AUC: 0.7515, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.6619
Epoch 135/300,Train_Loss: 33.8447,Train_Accuracy: 0.4062,train_F1: 0.4062,train_AUC: 0.7530, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7048
Epoch 136/300,Train_Loss: 3.7690,Train_Accuracy: 0.8750,train_F1: 0.8750,train_AUC: 0.7064, Val_Accuracy: 0.7692,Val_F1: 0.6750,Val_AUC: 0.7190
Epoch 137/300,Train_Loss: 14.6269,Train_Accuracy: 0.8359,train_F1: 0.8359,train_AUC: 0.3126, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7286
Epoch 138/300,Train_Loss: 17.3671,Train_Accuracy: 0.8672,train_F1: 0.8672,train_AUC: 0.6812, Val_Accuracy: 0.8077,Val_F1: 0.7118,Val_AUC: 0.7381
